"agency_cd","site_no","dateTime","discharge_cfs","tz_cd"
"USGS","03451000",2024-03-13 01:45:00,288,"America/New_York"
"USGS","03451000",2024-03-13 02:00:00,284,"America/New_York"
"USGS","03451000",2024-03-13 02:15:00,284,"America/New_York"
"USGS","03451000",2024-03-13 02:30:00,284,"America/New_York"
"USGS","03451000",2024-03-13 02:45:00,284,"America/New_York"
"USGS","03451000",2024-03-13 03:00:00,284,"America/New_York"
"USGS","03451000",2024-03-13 03:15:00,284,"America/New_York"
"USGS","03451000",2024-03-13 03:30:00,284,"America/New_York"
"USGS","03451000",2024-03-13 03:45:00,284,"America/New_York"
"USGS","03451000",2024-03-13 04:00:00,284,"America/New_York"
"USGS","03451000",2024-03-13 04:15:00,284,"America/New_York"
"USGS","03451000",2024-03-13 04:30:00,284,"America/New_York"
"USGS","03451000",2024-03-13 04:45:00,284,"America/New_York"
"USGS","03451000",2024-03-13 05:00:00,281,"America/New_York"
"USGS","03451000",2024-03-13 05:15:00,281,"America/New_York"
"USGS","03451000",2024-03-13 05:30:00,281,"America/New_York"
"USGS","03451000",2024-03-13 05:45:00,281,"America/New_York"
"USGS","03451000",2024-03-13 06:00:00,281,"America/New_York"
"USGS","03451000",2024-03-13 06:15:00,281,"America/New_York"
"USGS","03451000",2024-03-13 06:30:00,277,"America/New_York"
"USGS","03451000",2024-03-13 06:45:00,277,"America/New_York"
"USGS","03451000",2024-03-13 07:00:00,277,"America/New_York"
"USGS","03451000",2024-03-13 07:15:00,277,"America/New_York"
"USGS","03451000",2024-03-13 07:30:00,277,"America/New_York"
"USGS","03451000",2024-03-13 07:45:00,277,"America/New_York"
"USGS","03451000",2024-03-13 08:00:00,277,"America/New_York"
"USGS","03451000",2024-03-13 08:15:00,277,"America/New_York"
"USGS","03451000",2024-03-13 08:30:00,277,"America/New_York"
"USGS","03451000",2024-03-13 08:45:00,277,"America/New_York"
"USGS","03451000",2024-03-13 09:00:00,277,"America/New_York"
"USGS","03451000",2024-03-13 09:15:00,277,"America/New_York"
"USGS","03451000",2024-03-13 09:30:00,277,"America/New_York"
"USGS","03451000",2024-03-13 09:45:00,277,"America/New_York"
"USGS","03451000",2024-03-13 10:00:00,277,"America/New_York"
"USGS","03451000",2024-03-13 10:15:00,274,"America/New_York"
"USGS","03451000",2024-03-13 10:30:00,274,"America/New_York"
"USGS","03451000",2024-03-13 10:45:00,274,"America/New_York"
"USGS","03451000",2024-03-13 11:00:00,274,"America/New_York"
"USGS","03451000",2024-03-13 11:15:00,274,"America/New_York"
"USGS","03451000",2024-03-13 11:30:00,274,"America/New_York"
"USGS","03451000",2024-03-13 11:45:00,274,"America/New_York"
"USGS","03451000",2024-03-13 12:00:00,274,"America/New_York"
"USGS","03451000",2024-03-13 12:15:00,274,"America/New_York"
"USGS","03451000",2024-03-13 12:30:00,274,"America/New_York"
"USGS","03451000",2024-03-13 12:45:00,274,"America/New_York"
"USGS","03451000",2024-03-13 13:00:00,274,"America/New_York"
"USGS","03451000",2024-03-13 13:15:00,271,"America/New_York"
"USGS","03451000",2024-03-13 13:30:00,274,"America/New_York"
"USGS","03451000",2024-03-13 13:45:00,271,"America/New_York"
"USGS","03451000",2024-03-13 14:00:00,271,"America/New_York"
"USGS","03451000",2024-03-13 14:15:00,271,"America/New_York"
"USGS","03451000",2024-03-13 14:30:00,274,"America/New_York"
"USGS","03451000",2024-03-13 14:45:00,271,"America/New_York"
"USGS","03451000",2024-03-13 15:00:00,271,"America/New_York"
"USGS","03451000",2024-03-13 15:15:00,271,"America/New_York"
"USGS","03451000",2024-03-13 15:30:00,271,"America/New_York"
"USGS","03451000",2024-03-13 15:45:00,271,"America/New_York"
"USGS","03451000",2024-03-13 16:00:00,271,"America/New_York"
"USGS","03451000",2024-03-13 16:15:00,271,"America/New_York"
"USGS","03451000",2024-03-13 16:30:00,271,"America/New_York"
"USGS","03451000",2024-03-13 16:45:00,271,"America/New_York"
"USGS","03451000",2024-03-13 17:00:00,267,"America/New_York"
"USGS","03451000",2024-03-13 17:15:00,267,"America/New_York"
"USGS","03451000",2024-03-13 17:30:00,267,"America/New_York"
"USGS","03451000",2024-03-13 17:45:00,267,"America/New_York"
"USGS","03451000",2024-03-13 18:00:00,267,"America/New_York"
"USGS","03451000",2024-03-13 18:15:00,267,"America/New_York"
"USGS","03451000",2024-03-13 18:30:00,267,"America/New_York"
"USGS","03451000",2024-03-13 18:45:00,264,"America/New_York"
"USGS","03451000",2024-03-13 19:00:00,264,"America/New_York"
"USGS","03451000",2024-03-13 19:15:00,264,"America/New_York"
"USGS","03451000",2024-03-13 19:30:00,264,"America/New_York"
"USGS","03451000",2024-03-13 19:45:00,264,"America/New_York"
"USGS","03451000",2024-03-13 20:00:00,264,"America/New_York"
"USGS","03451000",2024-03-13 20:15:00,260,"America/New_York"
"USGS","03451000",2024-03-13 20:30:00,260,"America/New_York"
"USGS","03451000",2024-03-13 20:45:00,260,"America/New_York"
"USGS","03451000",2024-03-13 21:00:00,260,"America/New_York"
"USGS","03451000",2024-03-13 21:15:00,260,"America/New_York"
"USGS","03451000",2024-03-13 21:30:00,260,"America/New_York"
"USGS","03451000",2024-03-13 21:45:00,260,"America/New_York"
"USGS","03451000",2024-03-13 22:00:00,260,"America/New_York"
"USGS","03451000",2024-03-13 22:15:00,260,"America/New_York"
"USGS","03451000",2024-03-13 22:30:00,257,"America/New_York"
"USGS","03451000",2024-03-13 22:45:00,257,"America/New_York"
"USGS","03451000",2024-03-13 23:00:00,257,"America/New_York"
"USGS","03451000",2024-03-13 23:15:00,257,"America/New_York"
"USGS","03451000",2024-03-13 23:30:00,257,"America/New_York"
"USGS","03451000",2024-03-13 23:45:00,257,"America/New_York"
"USGS","03451000",2024-03-14,257,"America/New_York"
"USGS","03451000",2024-03-14 00:15:00,254,"America/New_York"
"USGS","03451000",2024-03-14 00:30:00,254,"America/New_York"
"USGS","03451000",2024-03-14 00:45:00,254,"America/New_York"
"USGS","03451000",2024-03-14 01:00:00,254,"America/New_York"
"USGS","03451000",2024-03-14 01:15:00,254,"America/New_York"
"USGS","03451000",2024-03-14 01:30:00,254,"America/New_York"
"USGS","03451000",2024-03-14 01:45:00,254,"America/New_York"
"USGS","03451000",2024-03-14 02:00:00,254,"America/New_York"
"USGS","03451000",2024-03-14 02:15:00,250,"America/New_York"
"USGS","03451000",2024-03-14 02:30:00,250,"America/New_York"
"USGS","03451000",2024-03-14 02:45:00,250,"America/New_York"
"USGS","03451000",2024-03-14 03:00:00,250,"America/New_York"
"USGS","03451000",2024-03-14 03:15:00,250,"America/New_York"
"USGS","03451000",2024-03-14 03:30:00,250,"America/New_York"
"USGS","03451000",2024-03-14 03:45:00,250,"America/New_York"
"USGS","03451000",2024-03-14 04:00:00,250,"America/New_York"
"USGS","03451000",2024-03-14 04:15:00,247,"America/New_York"
"USGS","03451000",2024-03-14 04:30:00,250,"America/New_York"
"USGS","03451000",2024-03-14 04:45:00,250,"America/New_York"
"USGS","03451000",2024-03-14 05:00:00,250,"America/New_York"
"USGS","03451000",2024-03-14 05:15:00,250,"America/New_York"
"USGS","03451000",2024-03-14 05:30:00,250,"America/New_York"
"USGS","03451000",2024-03-14 05:45:00,250,"America/New_York"
"USGS","03451000",2024-03-14 06:00:00,250,"America/New_York"
"USGS","03451000",2024-03-14 06:15:00,250,"America/New_York"
"USGS","03451000",2024-03-14 06:30:00,247,"America/New_York"
"USGS","03451000",2024-03-14 06:45:00,247,"America/New_York"
"USGS","03451000",2024-03-14 07:00:00,247,"America/New_York"
"USGS","03451000",2024-03-14 07:15:00,247,"America/New_York"
"USGS","03451000",2024-03-14 07:30:00,247,"America/New_York"
"USGS","03451000",2024-03-14 07:45:00,247,"America/New_York"
"USGS","03451000",2024-03-14 08:00:00,247,"America/New_York"
"USGS","03451000",2024-03-14 08:15:00,247,"America/New_York"
"USGS","03451000",2024-03-14 08:30:00,247,"America/New_York"
"USGS","03451000",2024-03-14 08:45:00,247,"America/New_York"
"USGS","03451000",2024-03-14 09:00:00,244,"America/New_York"
"USGS","03451000",2024-03-14 09:15:00,244,"America/New_York"
"USGS","03451000",2024-03-14 09:30:00,244,"America/New_York"
"USGS","03451000",2024-03-14 09:45:00,244,"America/New_York"
"USGS","03451000",2024-03-14 10:00:00,244,"America/New_York"
"USGS","03451000",2024-03-14 10:15:00,244,"America/New_York"
"USGS","03451000",2024-03-14 10:30:00,244,"America/New_York"
"USGS","03451000",2024-03-14 10:45:00,244,"America/New_York"
"USGS","03451000",2024-03-14 11:00:00,244,"America/New_York"
"USGS","03451000",2024-03-14 11:15:00,244,"America/New_York"
"USGS","03451000",2024-03-14 11:30:00,240,"America/New_York"
"USGS","03451000",2024-03-14 11:45:00,240,"America/New_York"
"USGS","03451000",2024-03-14 12:00:00,240,"America/New_York"
"USGS","03451000",2024-03-14 12:15:00,240,"America/New_York"
"USGS","03451000",2024-03-14 12:30:00,240,"America/New_York"
"USGS","03451000",2024-03-14 12:45:00,240,"America/New_York"
"USGS","03451000",2024-03-14 13:00:00,240,"America/New_York"
"USGS","03451000",2024-03-14 13:15:00,240,"America/New_York"
"USGS","03451000",2024-03-14 13:30:00,240,"America/New_York"
"USGS","03451000",2024-03-14 13:45:00,240,"America/New_York"
"USGS","03451000",2024-03-14 14:00:00,240,"America/New_York"
"USGS","03451000",2024-03-14 14:15:00,240,"America/New_York"
"USGS","03451000",2024-03-14 14:30:00,240,"America/New_York"
"USGS","03451000",2024-03-14 14:45:00,240,"America/New_York"
"USGS","03451000",2024-03-14 15:00:00,240,"America/New_York"
"USGS","03451000",2024-03-14 15:15:00,237,"America/New_York"
"USGS","03451000",2024-03-14 15:30:00,237,"America/New_York"
"USGS","03451000",2024-03-14 15:45:00,237,"America/New_York"
"USGS","03451000",2024-03-14 16:00:00,237,"America/New_York"
"USGS","03451000",2024-03-14 16:15:00,237,"America/New_York"
"USGS","03451000",2024-03-14 16:30:00,237,"America/New_York"
"USGS","03451000",2024-03-14 16:45:00,234,"America/New_York"
"USGS","03451000",2024-03-14 17:00:00,237,"America/New_York"
"USGS","03451000",2024-03-14 17:15:00,237,"America/New_York"
"USGS","03451000",2024-03-14 17:30:00,237,"America/New_York"
"USGS","03451000",2024-03-14 17:45:00,234,"America/New_York"
"USGS","03451000",2024-03-14 18:00:00,234,"America/New_York"
"USGS","03451000",2024-03-14 18:15:00,234,"America/New_York"
"USGS","03451000",2024-03-14 18:30:00,234,"America/New_York"
"USGS","03451000",2024-03-14 18:45:00,234,"America/New_York"
"USGS","03451000",2024-03-14 19:00:00,234,"America/New_York"
"USGS","03451000",2024-03-14 19:15:00,234,"America/New_York"
"USGS","03451000",2024-03-14 19:30:00,234,"America/New_York"
"USGS","03451000",2024-03-14 19:45:00,234,"America/New_York"
"USGS","03451000",2024-03-14 20:00:00,231,"America/New_York"
"USGS","03451000",2024-03-14 20:15:00,231,"America/New_York"
"USGS","03451000",2024-03-14 20:30:00,231,"America/New_York"
"USGS","03451000",2024-03-14 20:45:00,234,"America/New_York"
"USGS","03451000",2024-03-14 21:00:00,231,"America/New_York"
"USGS","03451000",2024-03-14 21:15:00,231,"America/New_York"
"USGS","03451000",2024-03-14 21:30:00,231,"America/New_York"
"USGS","03451000",2024-03-14 21:45:00,231,"America/New_York"
"USGS","03451000",2024-03-14 22:00:00,231,"America/New_York"
"USGS","03451000",2024-03-14 22:15:00,231,"America/New_York"
"USGS","03451000",2024-03-14 22:30:00,227,"America/New_York"
"USGS","03451000",2024-03-14 22:45:00,227,"America/New_York"
"USGS","03451000",2024-03-14 23:00:00,227,"America/New_York"
"USGS","03451000",2024-03-14 23:15:00,227,"America/New_York"
"USGS","03451000",2024-03-14 23:30:00,227,"America/New_York"
"USGS","03451000",2024-03-14 23:45:00,227,"America/New_York"
"USGS","03451000",2024-03-15,227,"America/New_York"
"USGS","03451000",2024-03-15 00:15:00,224,"America/New_York"
"USGS","03451000",2024-03-15 00:30:00,224,"America/New_York"
"USGS","03451000",2024-03-15 00:45:00,224,"America/New_York"
"USGS","03451000",2024-03-15 01:00:00,224,"America/New_York"
"USGS","03451000",2024-03-15 01:15:00,224,"America/New_York"
"USGS","03451000",2024-03-15 01:30:00,224,"America/New_York"
"USGS","03451000",2024-03-15 01:45:00,224,"America/New_York"
"USGS","03451000",2024-03-15 02:00:00,224,"America/New_York"
"USGS","03451000",2024-03-15 02:15:00,224,"America/New_York"
"USGS","03451000",2024-03-15 02:30:00,224,"America/New_York"
"USGS","03451000",2024-03-15 02:45:00,221,"America/New_York"
"USGS","03451000",2024-03-15 03:00:00,221,"America/New_York"
"USGS","03451000",2024-03-15 03:15:00,221,"America/New_York"
"USGS","03451000",2024-03-15 03:30:00,221,"America/New_York"
"USGS","03451000",2024-03-15 03:45:00,221,"America/New_York"
"USGS","03451000",2024-03-15 04:00:00,221,"America/New_York"
"USGS","03451000",2024-03-15 04:15:00,221,"America/New_York"
"USGS","03451000",2024-03-15 04:30:00,221,"America/New_York"
"USGS","03451000",2024-03-15 04:45:00,221,"America/New_York"
"USGS","03451000",2024-03-15 05:00:00,221,"America/New_York"
"USGS","03451000",2024-03-15 05:15:00,221,"America/New_York"
"USGS","03451000",2024-03-15 05:30:00,221,"America/New_York"
"USGS","03451000",2024-03-15 05:45:00,221,"America/New_York"
"USGS","03451000",2024-03-15 06:00:00,218,"America/New_York"
"USGS","03451000",2024-03-15 06:15:00,218,"America/New_York"
"USGS","03451000",2024-03-15 06:30:00,218,"America/New_York"
"USGS","03451000",2024-03-15 06:45:00,218,"America/New_York"
"USGS","03451000",2024-03-15 07:00:00,218,"America/New_York"
"USGS","03451000",2024-03-15 07:15:00,218,"America/New_York"
"USGS","03451000",2024-03-15 07:30:00,218,"America/New_York"
"USGS","03451000",2024-03-15 07:45:00,221,"America/New_York"
"USGS","03451000",2024-03-15 08:00:00,221,"America/New_York"
"USGS","03451000",2024-03-15 08:15:00,224,"America/New_York"
"USGS","03451000",2024-03-15 08:30:00,224,"America/New_York"
"USGS","03451000",2024-03-15 08:45:00,227,"America/New_York"
"USGS","03451000",2024-03-15 09:00:00,227,"America/New_York"
"USGS","03451000",2024-03-15 09:15:00,234,"America/New_York"
"USGS","03451000",2024-03-15 09:30:00,237,"America/New_York"
"USGS","03451000",2024-03-15 09:45:00,237,"America/New_York"
"USGS","03451000",2024-03-15 10:00:00,240,"America/New_York"
"USGS","03451000",2024-03-15 10:15:00,244,"America/New_York"
"USGS","03451000",2024-03-15 10:30:00,244,"America/New_York"
"USGS","03451000",2024-03-15 10:45:00,254,"America/New_York"
"USGS","03451000",2024-03-15 11:00:00,281,"America/New_York"
"USGS","03451000",2024-03-15 11:15:00,313,"America/New_York"
"USGS","03451000",2024-03-15 11:30:00,354,"America/New_York"
"USGS","03451000",2024-03-15 11:45:00,394,"America/New_York"
"USGS","03451000",2024-03-15 12:00:00,418,"America/New_York"
"USGS","03451000",2024-03-15 12:15:00,414,"America/New_York"
"USGS","03451000",2024-03-15 12:30:00,402,"America/New_York"
"USGS","03451000",2024-03-15 12:45:00,386,"America/New_York"
"USGS","03451000",2024-03-15 13:00:00,370,"America/New_York"
"USGS","03451000",2024-03-15 13:15:00,358,"America/New_York"
"USGS","03451000",2024-03-15 13:30:00,350,"America/New_York"
"USGS","03451000",2024-03-15 13:45:00,339,"America/New_York"
"USGS","03451000",2024-03-15 14:00:00,328,"America/New_York"
"USGS","03451000",2024-03-15 14:15:00,324,"America/New_York"
"USGS","03451000",2024-03-15 14:30:00,313,"America/New_York"
"USGS","03451000",2024-03-15 14:45:00,306,"America/New_York"
"USGS","03451000",2024-03-15 15:00:00,302,"America/New_York"
"USGS","03451000",2024-03-15 15:15:00,299,"America/New_York"
"USGS","03451000",2024-03-15 15:30:00,295,"America/New_York"
"USGS","03451000",2024-03-15 15:45:00,295,"America/New_York"
"USGS","03451000",2024-03-15 16:00:00,299,"America/New_York"
"USGS","03451000",2024-03-15 16:15:00,302,"America/New_York"
"USGS","03451000",2024-03-15 16:30:00,306,"America/New_York"
"USGS","03451000",2024-03-15 16:45:00,309,"America/New_York"
"USGS","03451000",2024-03-15 17:00:00,313,"America/New_York"
"USGS","03451000",2024-03-15 17:15:00,313,"America/New_York"
"USGS","03451000",2024-03-15 17:30:00,317,"America/New_York"
"USGS","03451000",2024-03-15 17:45:00,313,"America/New_York"
"USGS","03451000",2024-03-15 18:00:00,309,"America/New_York"
"USGS","03451000",2024-03-15 18:15:00,309,"America/New_York"
"USGS","03451000",2024-03-15 18:30:00,306,"America/New_York"
"USGS","03451000",2024-03-15 18:45:00,302,"America/New_York"
"USGS","03451000",2024-03-15 19:00:00,302,"America/New_York"
"USGS","03451000",2024-03-15 19:15:00,299,"America/New_York"
"USGS","03451000",2024-03-15 19:30:00,299,"America/New_York"
"USGS","03451000",2024-03-15 19:45:00,295,"America/New_York"
"USGS","03451000",2024-03-15 20:00:00,295,"America/New_York"
"USGS","03451000",2024-03-15 20:15:00,291,"America/New_York"
"USGS","03451000",2024-03-15 20:30:00,288,"America/New_York"
"USGS","03451000",2024-03-15 20:45:00,288,"America/New_York"
"USGS","03451000",2024-03-15 21:00:00,284,"America/New_York"
"USGS","03451000",2024-03-15 21:15:00,281,"America/New_York"
"USGS","03451000",2024-03-15 21:30:00,277,"America/New_York"
"USGS","03451000",2024-03-15 21:45:00,277,"America/New_York"
"USGS","03451000",2024-03-15 22:00:00,274,"America/New_York"
"USGS","03451000",2024-03-15 22:15:00,271,"America/New_York"
"USGS","03451000",2024-03-15 22:30:00,267,"America/New_York"
"USGS","03451000",2024-03-15 22:45:00,264,"America/New_York"
"USGS","03451000",2024-03-15 23:00:00,264,"America/New_York"
"USGS","03451000",2024-03-15 23:15:00,260,"America/New_York"
"USGS","03451000",2024-03-15 23:30:00,257,"America/New_York"
"USGS","03451000",2024-03-15 23:45:00,257,"America/New_York"
"USGS","03451000",2024-03-16,254,"America/New_York"
"USGS","03451000",2024-03-16 00:15:00,254,"America/New_York"
"USGS","03451000",2024-03-16 00:30:00,250,"America/New_York"
"USGS","03451000",2024-03-16 00:45:00,250,"America/New_York"
"USGS","03451000",2024-03-16 01:00:00,250,"America/New_York"
"USGS","03451000",2024-03-16 01:15:00,247,"America/New_York"
"USGS","03451000",2024-03-16 01:30:00,247,"America/New_York"
"USGS","03451000",2024-03-16 01:45:00,244,"America/New_York"
"USGS","03451000",2024-03-16 02:00:00,244,"America/New_York"
"USGS","03451000",2024-03-16 02:15:00,244,"America/New_York"
"USGS","03451000",2024-03-16 02:30:00,244,"America/New_York"
"USGS","03451000",2024-03-16 02:45:00,240,"America/New_York"
"USGS","03451000",2024-03-16 03:00:00,240,"America/New_York"
"USGS","03451000",2024-03-16 03:15:00,240,"America/New_York"
"USGS","03451000",2024-03-16 03:30:00,240,"America/New_York"
"USGS","03451000",2024-03-16 03:45:00,237,"America/New_York"
"USGS","03451000",2024-03-16 04:00:00,237,"America/New_York"
"USGS","03451000",2024-03-16 04:15:00,237,"America/New_York"
"USGS","03451000",2024-03-16 04:30:00,237,"America/New_York"
"USGS","03451000",2024-03-16 04:45:00,234,"America/New_York"
"USGS","03451000",2024-03-16 05:00:00,234,"America/New_York"
